# 2pts measurement, sourcing 1mA
# index	time	T_plat(K)	T_samp(K)	V(V)
3315	3845.811	230.793	231.977	0.005584344
3316	3846.962	230.732	231.916	0.005582469
3317	3848.107	230.732	231.916	0.00558281
3318	3849.273	230.67	231.885	0.005583404
3319	3850.424	230.67	231.885	0.005583487
3320	3851.573	230.608	231.793	0.005581707
3321	3852.72	230.608	231.793	0.005583066
3322	3853.871	230.546	231.732	0.005584421
3323	3855.172	230.485	231.67	0.00558077
3324	3856.322	230.485	231.67	0.005583068
3325	3857.474	230.423	231.608	0.005581625
3326	3858.62	230.423	231.608	0.005580604
3327	3859.811	230.361	231.546	0.005580597
3328	3860.966	230.361	231.546	0.005580601
3329	3862.128	230.299	231.485	0.005581449
3330	3863.309	230.299	231.485	0.005579588
3331	3864.461	230.237	231.424	0.005578393
3332	3865.643	230.237	231.424	0.00557933
3333	3866.793	230.174	231.362	0.005578392
3334	3867.939	230.174	231.362	0.005578565
3335	3869.084	230.112	231.3	0.005579926
3336	3870.235	230.112	231.3	0.005578481
3337	3871.387	230.04	231.238	0.005579076
3338	3872.538	230.04	231.238	0.005577973
3339	3873.685	229.978	231.177	0.005578313
3340	3874.839	229.978	231.177	0.00557712
3341	3875.991	229.916	231.115	0.005576954
3342	3877.141	229.916	231.115	0.005574491
3343	3878.292	229.854	231.054	0.005574577
3344	3879.446	229.854	231.054	0.00557517
3345	3880.596	229.791	231.022	0.00557636
3346	3881.743	229.791	231.022	0.005574831
3347	3882.928	229.73	230.93	0.005575089
3348	3884.077	229.73	230.93	0.005575347
3349	3885.24	229.667	230.867	0.005575004
3350	3886.423	229.667	230.867	0.005571182
3351	3887.57	229.605	230.805	0.005574326
3352	3888.719	229.605	230.805	0.005571861
3353	3889.867	229.543	230.744	0.005572877
3354	3891.017	229.543	230.744	0.005572115
3355	3892.17	229.48	230.681	0.005572538
3356	3893.318	229.48	230.681	0.005572795
3357	3894.47	229.418	230.619	0.005572035
3358	3895.617	229.418	230.619	0.005572376
3359	3896.77	229.354	230.558	0.005572629
3360	3897.923	229.354	230.558	0.005570923
3361	3899.069	229.293	230.495	0.005570163
3362	3900.252	229.293	230.495	0.005571438
3363	3901.4	229.23	230.433	0.005570758
3364	3902.549	229.23	230.433	0.005569913
3365	3903.703	229.168	230.371	0.005569314
3366	3904.852	229.168	230.371	0.005569656
3367	3906.003	229.106	230.309	0.005568124
3368	3907.151	229.106	230.309	0.005569911
3369	3908.298	229.033	230.246	0.005568891
3370	3909.45	229.033	230.246	0.005569403
3371	3910.599	228.97	230.184	0.005568723
3372	3911.75	228.97	230.184	0.005567875
3373	3912.903	228.906	230.121	0.005566768
3374	3914.052	228.906	230.121	0.005567449
3375	3915.201	228.843	230.091	0.005567363
3376	3916.349	228.843	230.091	0.005566348
3377	3917.5	228.792	229.997	0.005566516
3378	3918.667	228.792	229.997	0.005566939
3379	3919.829	228.718	229.935	0.005567107
3380	3920.981	228.718	229.935	0.005564568
3381	3922.134	228.655	229.873	0.00556541
3382	3923.302	228.655	229.873	0.005564648
3383	3924.45	228.593	229.81	0.005564229
3384	3925.599	228.593	229.81	0.005564481
3385	3926.747	228.531	229.748	0.005564054
3386	3927.897	228.531	229.748	0.005563207
3387	3929.046	228.467	229.685	0.005562532
3388	3930.197	228.467	229.685	0.005563716
3389	3931.347	228.404	229.623	0.0055627
3390	3932.499	228.404	229.623	0.005562785
3391	3933.65	228.342	229.561	0.005562188
3392	3934.804	228.342	229.561	0.00556168
3393	3935.969	228.277	229.498	0.005562018
3394	3937.12	228.277	229.498	0.005560325
3395	3938.269	228.215	229.435	0.005560744
3396	3939.42	228.215	229.435	0.005560663
3397	3940.573	228.153	229.372	0.005560067
3398	3941.753	228.153	229.372	0.005560318
3399	3942.9	228.078	229.278	0.005558962
3400	3944.053	228.078	229.278	0.005559469
3401	3945.227	228.017	229.216	0.00555879
3402	3946.377	228.017	229.216	0.005559557
3403	3947.527	227.952	229.153	0.005558285
3404	3948.673	227.952	229.153	0.005558286
3405	3949.823	227.889	229.091	0.005558885
3406	3950.974	227.889	229.091	0.005558539
3407	3952.119	227.827	229.028	0.005558033
3408	3953.271	227.827	229.028	0.005557442
3409	3954.453	227.762	228.965	0.005556504
3410	3955.602	227.762	228.965	0.005557009
3411	3956.751	227.699	228.902	0.005556164
3412	3957.907	227.699	228.902	0.005555228
3413	3959.052	227.635	228.839	0.005555741
3414	3960.203	227.635	228.839	0.005555319
3415	3961.354	227.573	228.776	0.005554293
3416	3962.505	227.573	228.776	0.005553617
3417	3963.66	227.509	228.713	0.005554295
3418	3964.812	227.509	228.713	0.005555485
3419	3965.962	227.446	228.65	0.005552516
3420	3967.126	227.446	228.65	0.005551746
3421	3968.282	227.383	228.587	0.0055543
3422	3969.448	227.383	228.587	0.005554809
3423	3970.599	227.319	228.524	0.005553107
3424	3971.753	227.319	228.524	0.005553698
3425	3972.898	227.255	228.461	0.005551665
3426	3974.044	227.255	228.461	0.005553365
3427	3975.198	227.192	228.399	0.005551415
3428	3976.354	227.192	228.399	0.005551241
3429	3977.506	227.118	228.335	0.005551155
3430	3978.656	227.118	228.335	0.005549633
3431	3979.806	227.054	228.272	0.005551334
3432	3980.953	227.054	228.272	0.005548186
3433	3982.098	226.991	228.209	0.005549711
3434	3983.278	226.991	228.209	0.00554742
3435	3984.431	226.926	228.146	0.005548866
3436	3985.58	226.926	228.146	0.005547333
3437	3986.735	226.863	228.082	0.005549545
3438	3987.883	226.863	228.082	0.005547929
3439	3989.031	226.799	228.019	0.005547165
3440	3990.18	226.799	228.019	0.005547167
3441	3991.331	226.735	227.955	0.005546235
3442	3992.515	226.735	227.955	0.005545549
3443	3993.667	226.682	227.892	0.005544618
3444	3994.815	226.682	227.892	0.005546829
3445	3995.963	226.607	227.828	0.00554496
3446	3997.115	226.607	227.828	0.00554437
3447	3998.266	226.543	227.765	0.005545892
3448	3999.414	226.543	227.765	0.005544622
3449	4000.562	226.48	227.701	0.005543856
3450	4001.717	226.48	227.701	0.005543602
3451	4002.867	226.415	227.638	0.00554462
3452	4004.015	226.415	227.638	0.005543265
3453	4005.164	226.352	227.574	0.005541309
3454	4006.314	226.352	227.574	0.005543265
3455	4007.464	226.289	227.511	0.005542415
3456	4008.647	226.289	227.511	0.005543773
3457	4009.798	226.225	227.447	0.005541393
3458	4010.947	226.225	227.447	0.005542249
3459	4012.092	226.15	227.383	0.005539101
3460	4013.243	226.15	227.383	0.005540041
3461	4014.392	226.087	227.32	0.00553834
3462	4015.543	226.087	227.32	0.005538679
3463	4016.69	226.023	227.256	0.005540208
3464	4017.837	226.023	227.256	0.005539193
3465	4018.993	225.959	227.192	0.00554021
3466	4020.146	225.959	227.192	0.005538507
3467	4021.296	225.896	227.128	0.0055397
3468	4022.444	225.896	227.128	0.00553843
3469	4023.602	225.832	227.064	0.005537068
3470	4024.75	225.832	227.064	0.005538002
3471	4025.902	225.767	227.0	0.005537152
3472	4027.181	225.705	226.936	0.005536987
3473	4028.336	225.705	226.936	0.00553622
3474	4029.51	225.64	226.872	0.005536051
3475	4030.652	225.64	226.872	0.005535881
3476	4031.802	225.576	226.808	0.005535968
3477	4032.956	225.576	226.808	0.005536476
3478	4034.112	225.513	226.744	0.005535965
3479	4035.257	225.513	226.744	0.005534775
3480	4036.408	225.449	226.68	0.00553376
3481	4037.555	225.449	226.68	0.005535288
3482	4038.702	225.385	226.616	0.005533
3483	4039.855	225.385	226.616	0.005533843
3484	4041.006	225.321	226.551	0.005533591
3485	4042.171	225.321	226.551	0.005532573
3486	4043.325	225.256	226.488	0.005530876
3487	4044.496	225.256	226.488	0.00553172
3488	4045.646	225.182	226.392	0.005530789
3489	4046.799	225.182	226.392	0.005530532
3490	4047.951	225.117	226.328	0.005529514
3491	4049.098	225.117	226.328	0.005529684
3492	4050.25	225.054	226.264	0.005529936
3493	4051.398	225.054	226.264	0.005529684
3494	4052.584	224.99	226.2	0.005528157
3495	4053.763	224.99	226.2	0.005529429
3496	4054.916	224.927	226.137	0.005526884
3497	4056.063	224.927	226.137	0.00552731
3498	4057.218	224.862	226.073	0.005527814
3499	4058.372	224.862	226.073	0.005525187
3500	4059.526	224.798	226.009	0.00552782
3501	4060.679	224.798	226.009	0.005525611
3502	4061.83	224.734	225.945	0.005526542
3503	4062.98	224.734	225.945	0.005525528
3504	4064.131	224.67	225.881	0.005524761
3505	4065.281	224.67	225.881	0.005524675
3506	4066.434	224.605	225.817	0.005525781
3507	4067.614	224.605	225.817	0.005525186
3508	4068.768	224.553	225.752	0.005524422
3509	4069.917	224.553	225.752	0.005522978
3510	4071.072	224.477	225.688	0.005525356
3511	4072.225	224.477	225.688	0.005522552
3512	4073.372	224.413	225.656	0.005525101
3513	4074.525	224.413	225.656	0.005522725
3514	4075.706	224.349	225.56	0.00552434
3515	4076.858	224.349	225.56	0.005522466
3516	4078.011	224.285	225.495	0.005522475
3517	4079.162	224.285	225.495	0.005523067
3518	4080.317	224.211	225.431	0.005521455
3519	4081.462	224.211	225.431	0.00552256
3520	4082.611	224.146	225.367	0.005521368
3521	4083.763	224.146	225.367	0.005521874
3522	4084.93	224.083	225.303	0.005520937
3523	4086.078	224.083	225.303	0.005519586
3524	4087.256	224.018	225.239	0.005521875
3525	4088.404	224.018	225.239	0.005520098
3526	4089.557	223.955	225.175	0.005518993
3527	4090.704	223.955	225.175	0.00552069
3528	4091.854	223.89	225.111	0.005518565
3529	4093.008	223.89	225.111	0.005520261
3530	4094.159	223.826	225.047	0.005518318
3531	4095.311	223.826	225.047	0.005518823
3532	4096.461	223.76	224.982	0.005516103
3533	4097.611	223.76	224.982	0.005518315
3534	4098.777	223.696	224.918	0.005516273
3535	4099.924	223.696	224.918	0.00551806
3536	4101.074	223.632	224.854	0.005517126
3537	4102.224	223.632	224.854	0.005516702
3538	4103.376	223.567	224.789	0.005516869
3539	4104.529	223.567	224.789	0.005515255
3540	4105.679	223.503	224.724	0.005516527
3541	4106.832	223.503	224.724	0.005515002
3542	4107.975	223.439	224.66	0.005514239
3543	4109.122	223.439	224.66	0.005514073
3544	4110.272	223.375	224.596	0.005512285
3545	4111.421	223.375	224.596	0.005512962
3546	4112.573	223.311	224.531	0.005513388
3547	4113.744	223.311	224.531	0.005514666
3548	4114.894	223.235	224.468	0.005513898
3549	4116.043	223.235	224.468	0.005511861
3550	4117.197	223.17	224.403	0.005511691
3551	4118.348	223.17	224.403	0.005512115
3552	4119.5	223.106	224.371	0.005512117
3553	4120.648	223.106	224.371	0.00551161
3554	4121.796	223.042	224.274	0.005510934
3555	4122.946	223.042	224.274	0.005510333
3556	4124.092	222.977	224.21	0.00550957
3557	4125.271	222.977	224.21	0.005510676
3558	4126.423	222.913	224.146	0.005507616
3559	4127.569	222.913	224.146	0.005507194
3560	4128.718	222.849	224.081	0.005507449
3561	4129.871	222.849	224.081	0.005508552
3562	4131.021	222.785	224.016	0.005509826
3563	4132.174	222.785	224.016	0.005508893
3564	4133.339	222.719	223.952	0.005506261
3565	4134.489	222.719	223.952	0.005506943
3566	4135.636	222.655	223.887	0.005508389
3567	4136.786	222.655	223.887	0.005507194
3568	4137.938	222.591	223.823	0.00550643
3569	4139.088	222.591	223.823	0.005508558
3570	4140.239	222.526	223.759	0.005507197
3571	4141.387	222.526	223.759	0.005504476
3572	4142.536	222.461	223.694	0.005506007
3573	4143.691	222.461	223.694	0.005506431
3574	4144.85	222.408	223.63	0.005505325
3575	4145.998	222.408	223.63	0.005504047
3576	4147.146	222.332	223.565	0.005504647
3577	4148.293	222.332	223.565	0.005501336
3578	4149.445	222.256	223.468	0.005502783
3579	4150.595	222.256	223.468	0.005501851
3580	4151.742	222.192	223.404	0.005501252
3581	4152.892	222.192	223.404	0.005500829
3582	4154.041	222.127	223.339	0.005501593
3583	4155.192	222.127	223.339	0.005500832
3584	4156.343	222.063	223.274	0.00550092
3585	4157.492	222.063	223.274	0.005502187
3586	4158.642	221.997	223.21	0.00549981
3587	4159.792	221.997	223.21	0.005499472
3588	4160.976	221.933	223.145	0.005500234
3589	4162.123	221.933	223.145	0.00549879
3590	4163.277	221.868	223.08	0.005500745
3591	4164.422	221.868	223.08	0.005499898
3592	4165.575	221.803	223.015	0.005499139
3593	4166.727	221.803	223.015	0.005496587
3594	4167.874	221.738	222.951	0.005497179
3595	4169.023	221.738	222.951	0.005495226
3596	4170.176	221.674	222.886	0.005496676
3597	4171.323	221.674	222.886	0.005494632
3598	4172.502	221.609	222.821	0.00549693
3599	4173.652	221.609	222.821	0.00549565
3600	4174.801	221.543	222.756	0.005495571
3601	4175.967	221.543	222.756	0.005495227
3602	4177.118	221.479	222.691	0.00549489
3603	4178.267	221.479	222.691	0.0054948
3604	4179.427	221.415	222.627	0.00549387
3605	4180.597	221.415	222.627	0.00549404
3606	4181.75	221.349	222.562	0.005494121
3607	4182.896	221.349	222.562	0.005493783
3608	4184.043	221.274	222.497	0.005492935
3609	4185.208	221.274	222.497	0.005492263
3610	4186.359	221.209	222.433	0.00549277
3611	4187.518	221.209	222.433	0.005493106
3612	4188.668	221.144	222.367	0.00549217
3613	4189.817	221.144	222.367	0.005492848
3614	4190.965	221.08	222.302	0.005492085
3615	4192.113	221.08	222.302	0.005489964
3616	4193.263	221.014	222.237	0.005490647
3617	4194.412	221.014	222.237	0.005490646
3618	4195.563	220.949	222.172	0.005490731
3619	4196.708	220.949	222.172	0.005490223
3620	4197.856	220.883	222.107	0.005490904
3621	4199.025	220.883	222.107	0.005489543
3622	4200.207	220.819	222.042	0.005489375
3623	4201.468	220.754	221.977	0.005489203
3624	4202.644	220.754	221.977	0.005489373
3625	4203.799	220.689	221.912	0.005488439
3626	4204.957	220.689	221.912	0.005487682
3627	4206.111	220.623	221.847	0.005485977
3628	4207.289	220.623	221.847	0.005486491
3629	4208.437	220.558	221.782	0.005486064
3630	4209.589	220.558	221.782	0.005485806
3631	4210.734	220.494	221.716	0.005485379
3632	4211.885	220.494	221.716	0.005486315
3633	4213.039	220.428	221.652	0.005485807
3634	4214.188	220.428	221.652	0.005483008
3635	4215.339	220.363	221.586	0.005485381
3636	4216.491	220.363	221.586	0.005485213
3637	4217.673	220.298	221.522	0.0054836
3638	4218.819	220.298	221.522	0.005483428
3639	4219.979	220.222	221.457	0.005482834
3640	4221.132	220.222	221.457	0.005483346
3641	4222.284	220.156	221.391	0.005483184
3642	4223.439	220.156	221.391	0.005483173
3643	4224.584	220.091	221.326	0.005481984
3644	4225.734	220.091	221.326	0.005482411
3645	4226.884	220.025	221.261	0.005482245
3646	4228.032	220.025	221.261	0.005479441
3647	4229.18	219.96	221.196	0.00548148
3648	4230.332	219.96	221.196	0.005479356
3649	4231.481	219.895	221.13	0.005479952
3650	4232.63	219.895	221.13	0.005478852
3651	4233.797	219.83	221.065	0.005479363
3652	4234.981	219.83	221.065	0.005479443
3653	4236.132	219.765	221.0	0.005478255
3654	4237.282	219.765	221.0	0.005479026
3655	4238.465	219.7	220.934	0.005477657
3656	4239.613	219.7	220.934	0.005477917
3657	4240.76	219.634	220.869	0.005478084
3658	4241.911	219.634	220.869	0.00547715
3659	4243.058	219.569	220.804	0.005476898
3660	4244.206	219.569	220.804	0.005475968
3661	4245.354	219.503	220.739	0.005474356
3662	4246.508	219.503	220.739	0.005474267
3663	4247.654	219.438	220.674	0.005473672
3664	4248.806	219.438	220.674	0.005473843
3665	4249.951	219.373	220.608	0.005472989
3666	4251.103	219.373	220.608	0.005473757
3667	4252.253	219.307	220.51	0.005473415
3668	4253.399	219.307	220.51	0.005474613
3669	4254.548	219.231	220.477	0.005473757
3670	4255.707	219.231	220.477	0.005472744
3671	4256.858	219.166	220.379	0.005473245
3672	4258.023	219.166	220.379	0.005472397
3673	4259.173	219.1	220.314	0.0054724
3674	4260.322	219.1	220.314	0.00547019
3675	4261.472	219.035	220.248	0.00547121
3676	4262.618	219.035	220.248	0.005470788
3677	4263.767	218.968	220.182	0.005469002
3678	4264.917	218.968	220.182	0.005469514
3679	4266.067	218.903	220.117	0.005469264
3680	4267.216	218.903	220.117	0.005469428
3681	4268.395	218.838	220.052	0.005469173
3682	4269.548	218.838	220.052	0.005469682
3683	4270.698	218.772	219.986	0.005468752
3684	4271.848	218.772	219.986	0.005466881
3685	4272.995	218.707	219.921	0.005467907
3686	4274.144	218.707	219.921	0.005465944
3687	4275.291	218.642	219.855	0.005466878
3688	4276.44	218.642	219.855	0.005466878
3689	4277.599	218.575	219.79	0.005467314
3690	4278.778	218.575	219.79	0.005466881
3691	4279.925	218.509	219.724	0.005465859
3692	4281.073	218.509	219.724	0.005465101
3693	4282.223	218.444	219.658	0.005464679
3694	4283.371	218.444	219.658	0.005464841
3695	4284.52	218.378	219.592	0.005466379
3696	4285.67	218.378	219.592	0.00546434
3697	4286.82	218.312	219.527	0.005463489
3698	4287.969	218.312	219.527	0.005462215
3699	4289.121	218.236	219.461	0.005462379
3700	4290.282	218.236	219.461	0.005463412
3701	4291.431	218.17	219.395	0.005461619
3702	4292.583	218.17	219.395	0.005462215
3703	4293.735	218.104	219.33	0.005460687
3704	4294.887	218.104	219.33	0.005460771
3705	4296.036	218.038	219.265	0.00546077
3706	4297.181	218.038	219.265	0.005459496
3707	4298.336	217.973	219.199	0.005461112
3708	4299.488	217.973	219.199	0.005460689
3709	4300.638	217.907	219.166	0.005461027
3710	4301.787	217.907	219.166	0.005460091
3711	4302.947	217.841	219.067	0.005458819
3712	4304.092	217.841	219.067	0.005459245
3713	4305.237	217.775	219.001	0.005459583
3714	4306.389	217.775	219.001	0.005460269
3715	4307.536	217.709	218.935	0.005458055
3716	4308.683	217.709	218.935	0.005456616
3717	4309.835	217.643	218.869	0.005457631
3718	4310.987	217.643	218.869	0.005456702
3719	4312.134	217.578	218.803	0.005457968
3720	4313.313	217.578	218.803	0.005457297
3721	4314.461	217.512	218.737	0.005454747
3722	4315.612	217.512	218.737	0.005456357
3723	4316.76	217.445	218.671	0.005455934
3724	4317.908	217.445	218.671	0.005454669
3725	4319.058	217.379	218.606	0.005454747
3726	4320.207	217.379	218.606	0.00545415
3727	4321.358	217.313	218.54	0.005455007
3728	4322.506	217.313	218.54	0.005453978
3729	4323.66	217.236	218.474	0.005453468
3730	4324.814	217.236	218.474	0.005452877
3731	4325.967	217.181	218.408	0.00545279
3732	4327.131	217.181	218.408	0.005454064
3733	4328.278	217.104	218.342	0.00545356
3734	4329.431	217.104	218.342	0.005452198
3735	4330.579	217.038	218.275	0.005451521
3736	4331.743	217.038	218.275	0.005452029
3737	4332.891	216.972	218.21	0.005452546
3738	4334.043	216.972	218.21	0.005450503
3739	4335.212	216.906	218.144	0.005450584
3740	4336.364	216.906	218.144	0.00544923
3741	4337.511	216.84	218.078	0.005449737
3742	4338.662	216.84	218.078	0.005448805
3743	4339.811	216.773	218.011	0.005449569
3744	4340.959	216.773	218.011	0.005448726
3745	4342.107	216.707	217.945	0.005448044
3746	4343.258	216.707	217.945	0.005448551
3747	4344.408	216.641	217.879	0.005449403
3748	4345.556	216.641	217.879	0.005448553
3749	4346.711	216.574	217.847	0.005447873
3750	4347.857	216.574	217.847	0.005447702
3751	4349.038	216.508	217.747	0.005446684
3752	4350.183	216.508	217.747	0.005447619
3753	4351.344	216.442	217.681	0.005446173
3754	4352.496	216.442	217.681	0.005447446
3755	4353.647	216.375	217.615	0.005444562
3756	4354.794	216.375	217.615	0.00544677
3757	4355.943	216.309	217.548	0.005445242
3758	4357.092	216.309	217.548	0.005443966
3759	4358.239	216.232	217.449	0.005442188
3760	4359.387	216.232	217.449	0.005443968
3761	4360.536	216.166	217.383	0.00544329
3762	4361.688	216.166	217.383	0.005441419
3763	4362.837	216.099	217.317	0.005441761
3764	4363.988	216.099	217.317	0.005442357
3765	4365.134	216.032	217.25	0.005442185
3766	4366.313	216.032	217.25	0.005442102
3767	4367.46	215.966	217.183	0.005440999
3768	4368.608	215.966	217.183	0.005440658
3769	4369.759	215.9	217.117	0.005441168
3770	4370.912	215.9	217.117	0.005439979
3771	4372.071	215.833	217.051	0.005441085
3772	4373.223	215.833	217.051	0.005440659
3773	4374.368	215.767	216.985	0.005440578
3774	4375.52	215.767	216.985	0.005438289
3775	4376.668	215.7	216.918	0.005437607
3776	4377.846	215.7	216.918	0.005438036
3777	4378.996	215.633	216.852	0.005438876
3778	4380.145	215.633	216.852	0.005439048
3779	4381.293	215.566	216.785	0.00543777
3780	4382.472	215.566	216.785	0.00543633
3781	4383.653	215.5	216.719	0.005436585
3782	4384.803	215.5	216.719	0.005435986
3783	4385.953	215.434	216.653	0.005435307
3784	4387.099	215.434	216.653	0.005435735
3785	4388.252	215.367	216.586	0.005435737
3786	4389.536	215.3	216.52	0.005435562
3787	4390.678	215.3	216.52	0.005434894
3788	4391.83	215.223	216.453	0.005434803
3789	4392.977	215.223	216.453	0.005434804
3790	4394.125	215.155	216.387	0.005433616
3791	4395.28	215.155	216.387	0.00543387
3792	4396.474	215.09	216.32	0.005432509
3793	4397.621	215.09	216.32	0.005434634
3794	4398.772	215.022	216.254	0.005432682
3795	4399.923	215.022	216.254	0.005431493
3796	4401.069	214.967	216.187	0.00543268
3797	4402.221	214.967	216.187	0.00543132
3798	4403.367	214.888	216.12	0.005431495
3799	4404.549	214.888	216.12	0.005429966
3800	4405.697	214.822	216.053	0.005431322
3801	4406.848	214.822	216.053	0.005430647
3802	4407.999	214.754	215.987	0.00543005
3803	4409.158	214.754	215.987	0.005431068
3804	4410.308	214.688	215.921	0.005430812
3805	4411.461	214.688	215.921	0.005429714
3806	4412.609	214.621	215.854	0.005428352
3807	4413.757	214.621	215.854	0.005428267
3808	4414.939	214.554	215.787	0.005427928
3809	4416.087	214.554	215.787	0.00542827
3810	4417.259	214.486	215.72	0.005427164
3811	4418.411	214.486	215.72	0.005427417
3812	4419.563	214.42	215.654	0.005426742
3813	4420.717	214.42	215.654	0.005426741
3814	4421.865	214.353	215.587	0.005425891
3815	4423.045	214.353	215.587	0.0054247
3816	4424.192	214.286	215.521	0.005424785
3817	4425.339	214.286	215.521	0.005425129
3818	4426.491	214.207	215.453	0.005425301
3819	4427.64	214.207	215.453	0.005425556
3820	4428.79	214.14	215.387	0.005424789
3821	4429.939	214.14	215.387	0.005423689
3822	4431.086	214.074	215.32	0.005423516
3823	4432.237	214.074	215.32	0.005423347
3824	4433.39	214.006	215.253	0.00542309
3825	4434.541	214.006	215.253	0.005422323
3826	4435.688	213.939	215.186	0.005422838
3827	4436.839	213.939	215.186	0.005422666
3828	4437.991	213.872	215.119	0.005421731
3829	4439.149	213.872	215.119	0.005421989
3830	4440.297	213.805	215.052	0.005420973
3831	4441.452	213.805	215.052	0.005419186
3832	4442.598	213.737	214.993	0.005418421
3833	4443.763	213.737	214.993	0.005419701
3834	4444.926	213.67	214.929	0.005417403
3835	4446.075	213.67	214.929	0.005419102
3836	4447.226	213.603	214.863	0.005418258
3837	4448.377	213.603	214.863	0.005418338
3838	4449.534	213.536	214.796	0.005419871
3839	4450.694	213.536	214.796	0.005418933
3840	4451.841	213.469	214.729	0.00541664
3841	4452.989	213.469	214.729	0.005418092
3842	4454.137	213.401	214.662	0.005416809
3843	4455.289	213.401	214.662	0.005416131
3844	4456.437	213.334	214.595	0.005416048
3845	4457.586	213.334	214.595	0.005416388
3846	4458.76	213.255	214.494	0.005414347
3847	4459.909	213.255	214.494	0.005414016
3848	4461.078	213.187	214.427	0.005413923
3849	4462.226	213.187	214.427	0.005412738
3850	4463.404	213.12	214.36	0.005415115
3851	4464.557	213.12	214.36	0.005411635
3852	4465.704	213.053	214.292	0.005414689
3853	4466.851	213.053	214.292	0.005412991
3854	4468.005	212.985	214.225	0.005413079
3855	4469.152	212.985	214.225	0.005410784
3856	4470.301	212.917	214.158	0.005410953
3857	4471.45	212.917	214.158	0.005410022
3858	4472.598	212.849	214.091	0.005411381
3859	4473.782	212.849	214.091	0.005409679
3860	4474.929	212.782	214.024	0.005408072
3861	4476.077	212.782	214.024	0.005410787
3862	4477.228	212.725	213.956	0.005409344
3863	4478.383	212.725	213.956	0.005409087
3864	4479.531	212.646	213.889	0.005407645
3865	4480.683	212.646	213.889	0.005408407
3866	4481.83	212.579	213.855	0.005407986
3867	4482.98	212.579	213.855	0.005408156
3868	4484.126	212.512	213.754	0.005407822
3869	4485.275	212.512	213.754	0.005407645
3870	4486.424	212.444	213.686	0.005406966
3871	4487.574	212.444	213.686	0.005408498
3872	4488.722	212.376	213.619	0.005406117
3873	4489.872	212.376	213.619	0.005406289
3874	4491.051	212.308	213.551	0.00540595
3875	4492.2	212.308	213.551	0.005406036
3876	4493.348	212.24	213.483	0.005404591
3877	4494.5	212.24	213.483	0.005404846
3878	4495.649	212.162	213.416	0.00540374
3879	4496.8	212.162	213.416	0.005403402
3880	4497.95	212.093	213.348	0.005401024
3881	4499.1	212.093	213.348	0.005401956
3882	4500.253	212.025	213.28	0.005404246
3883	4501.401	212.025	213.28	0.005405016
3884	4502.55	211.957	213.213	0.005402723
3885	4503.698	211.957	213.213	0.005400429
3886	4504.848	211.889	213.145	0.005401023
3887	4505.996	211.889	213.145	0.005400772
3888	4507.148	211.821	213.077	0.00540247
3889	4508.295	211.821	213.077	0.005400605
3890	4509.445	211.753	213.009	0.005401196
3891	4510.595	211.753	213.009	0.005400007
3892	4511.745	211.686	212.942	0.005399416
3893	4512.897	211.686	212.942	0.005398566
3894	4514.048	211.617	212.874	0.005398398
3895	4515.2	211.617	212.874	0.005397543
3896	4516.351	211.548	212.806	0.005396952
3897	4517.5	211.548	212.806	0.005397122
3898	4518.65	211.481	212.738	0.005398567
3899	4519.799	211.481	212.738	0.005397717
3900	4520.945	211.412	212.67	0.005396615
3901	4522.125	211.412	212.67	0.005397378
3902	4523.276	211.345	212.602	0.00539534
3903	4524.425	211.345	212.602	0.005395086
3904	4525.577	211.276	212.534	0.005395509
3905	4526.726	211.276	212.534	0.00539602
3906	4527.875	211.208	212.5	0.005395513
3907	4529.025	211.208	212.5	0.005395512
3908	4530.175	211.128	212.398	0.005393727
3909	4531.355	211.128	212.398	0.005394747
3910	4532.506	211.06	212.33	0.005394063
3911	4533.659	211.06	212.33	0.005393813
3912	4534.809	210.991	212.262	0.005394326
3913	4535.964	210.991	212.262	0.00539271
3914	4537.112	210.924	212.194	0.005393226
3915	4538.262	210.924	212.194	0.005392368
3916	4539.413	210.855	212.127	0.005391015
3917	4540.563	210.855	212.127	0.005390927
3918	4541.71	210.786	212.058	0.005390247
3919	4542.859	210.786	212.058	0.005391182
3920	4544.009	210.72	211.991	0.005389486
3921	4545.159	210.72	211.991	0.005391353
3922	4546.311	210.651	211.922	0.00539059
3923	4547.455	210.651	211.922	0.005389401
3924	4548.602	210.583	211.854	0.005389146
3925	4549.751	210.583	211.854	0.005388974
3926	4550.931	210.513	211.786	0.005387444
3927	4552.084	210.513	211.786	0.005388889
3928	4553.234	210.457	211.721	0.005388041
3929	4554.384	210.457	211.721	0.005388807
3930	4555.535	210.377	211.657	0.005386431
3931	4556.683	210.377	211.657	0.005385579
3932	4557.845	210.308	211.589	0.005386941
3933	4558.995	210.308	211.589	0.00538677
3934	4560.142	210.239	211.52	0.005384733
3935	4561.291	210.239	211.52	0.005384393
3936	4562.452	210.171	211.452	0.005384478
3937	4563.602	210.171	211.452	0.00538431
3938	4564.75	210.09	211.35	0.005384647
3939	4565.896	210.09	211.35	0.005384136
3940	4567.046	210.02	211.281	0.005382355
3941	4568.204	210.02	211.281	0.005383458
3942	4569.361	209.952	211.213	0.005382954
3943	4570.511	209.952	211.213	0.005384056
3944	4571.694	209.883	211.144	0.005381934
3945	4572.84	209.883	211.144	0.005382018
3946	4573.991	209.815	211.075	0.005382442
3947	4575.141	209.815	211.075	0.005381254
3948	4576.294	209.746	211.007	0.005380068
