# 2pts measurement, sourcing 1mA
# index	time	T_plat(K)	T_samp(K)	V(V)
2053	2381.463	180.446	178.877	0.21644
2054	2382.612	180.531	178.961	0.2163948
2055	2383.767	180.531	178.961	0.216393
2056	2384.948	180.616	179.046	0.21643
2057	2386.133	180.616	179.046	0.2163919
2058	2387.287	180.701	179.129	0.2163997
2059	2388.437	180.701	179.129	0.216415
2060	2389.586	180.784	179.214	0.2163866
2061	2390.736	180.784	179.214	0.2164266
2062	2391.889	180.87	179.298	0.2164621
2063	2393.042	180.87	179.298	0.2164411
2064	2394.19	180.953	179.382	0.2164609
2065	2395.344	180.953	179.382	0.2164799
2066	2396.496	181.037	179.466	0.2164796
2067	2397.658	181.037	179.466	0.2164655
2068	2398.81	181.122	179.55	0.2164418
2069	2399.975	181.122	179.55	0.2164315
2070	2401.127	181.207	179.633	0.2164227
2071	2402.278	181.207	179.633	0.2164088
2072	2403.443	181.304	179.717	0.2163938
2073	2404.596	181.304	179.717	0.2163832
2074	2405.743	181.389	179.8	0.2163697
2075	2406.924	181.389	179.8	0.2163472
2076	2408.076	181.472	179.884	0.2163441
2077	2409.226	181.472	179.884	0.2163063
2078	2410.377	181.556	179.967	0.216313
2079	2411.53	181.556	179.967	0.2162738
2080	2412.68	181.626	180.05	0.2163013
2081	2413.831	181.626	180.05	0.2162718
2082	2414.984	181.723	180.133	0.2162781
2083	2416.132	181.723	180.133	0.2162547
2084	2417.285	181.806	180.217	0.2162433
2085	2418.435	181.806	180.217	0.216227
2086	2419.585	181.89	180.3	0.2162009
2087	2420.737	181.89	180.3	0.21616
2088	2421.898	181.973	180.383	0.2161658
2089	2423.05	181.973	180.383	0.216132
2090	2424.2	182.058	180.467	0.2161209
2091	2425.351	182.058	180.467	0.2160854
2092	2426.505	182.141	180.55	0.2160651
2093	2427.653	182.141	180.55	0.2160535
2094	2428.804	182.225	180.633	0.2160264
2095	2429.957	182.225	180.633	0.2159736
2096	2431.121	182.308	180.715	0.2159705
2097	2432.272	182.308	180.715	0.2159062
2098	2433.421	182.39	180.799	0.2158867
2099	2434.572	182.39	180.799	0.2159038
2100	2435.72	182.473	180.881	0.2158942
2101	2436.871	182.473	180.881	0.2158549
2102	2438.02	182.571	180.964	0.2158264
2103	2439.172	182.571	180.964	0.2158485
2104	2440.355	182.653	181.046	0.2158291
2105	2441.538	182.653	181.046	0.2157655
2106	2442.688	182.736	181.129	0.2157498
2107	2443.839	182.736	181.129	0.2157455
2108	2444.987	182.819	181.212	0.2157139
2109	2446.138	182.819	181.212	0.2156713
2110	2447.29	182.903	181.294	0.2156505
2111	2448.443	182.903	181.294	0.2156411
2112	2449.594	182.985	181.376	0.2156554
2113	2450.744	182.985	181.376	0.215661
2114	2451.909	183.067	181.458	0.2156268
2115	2453.06	183.067	181.458	0.2155872
2116	2454.209	183.15	181.541	0.2155725
2117	2455.361	183.15	181.541	0.2155604
2118	2456.516	183.232	181.623	0.2155201
2119	2457.665	183.232	181.623	0.2155023
2120	2458.818	183.315	181.705	0.2154776
2121	2459.97	183.315	181.705	0.2154377
2122	2461.128	183.397	181.787	0.2154309
2123	2462.282	183.397	181.787	0.2154418
2124	2463.43	183.48	181.869	0.2154015
2125	2464.584	183.48	181.869	0.2154003
2126	2465.733	183.562	181.951	0.2153651
2127	2466.886	183.562	181.951	0.2152916
2128	2468.035	183.644	182.034	0.2153027
2129	2469.187	183.644	182.034	0.2152511
2130	2470.333	183.726	182.115	0.2152656
2131	2471.486	183.726	182.115	0.2152313
2132	2472.635	183.81	182.198	0.2151957
2133	2473.797	183.81	182.198	0.2151816
2134	2474.949	183.904	182.32	0.2151456
2135	2476.101	183.904	182.32	0.215136
2136	2477.251	183.986	182.402	0.2151005
2137	2478.406	183.986	182.402	0.2150837
2138	2479.558	184.068	182.483	0.2150434
2139	2480.723	184.068	182.483	0.2150235
2140	2481.882	184.15	182.565	0.2150073
2141	2483.033	184.15	182.565	0.215016
2142	2484.185	184.232	182.646	0.2149743
2143	2485.412	184.313	182.728	0.2149836
2144	2486.565	184.313	182.728	0.2149381
2145	2487.713	184.382	182.809	0.2149339
2146	2488.865	184.382	182.809	0.214958
2147	2490.019	184.478	182.849	0.2149224
2148	2491.167	184.478	182.849	0.2149082
2149	2492.346	184.558	182.971	0.2148986
2150	2493.497	184.558	182.971	0.2148563
2151	2494.66	184.64	183.052	0.21487
2152	2495.839	184.64	183.052	0.2148644
2153	2496.991	184.721	183.133	0.2148595
2154	2498.141	184.721	183.133	0.2148363
2155	2499.288	184.803	183.214	0.2148156
2156	2500.47	184.803	183.214	0.2148005
2157	2501.618	184.884	183.295	0.2147606
2158	2502.769	184.884	183.295	0.2147412
2159	2503.919	184.966	183.376	0.2147266
2160	2505.095	184.966	183.376	0.214717
2161	2506.25	185.047	183.457	0.2147088
2162	2507.412	185.047	183.457	0.2146977
2163	2508.562	185.142	183.538	0.2146632
2164	2509.71	185.142	183.538	0.2146532
2165	2510.873	185.223	183.619	0.2146274
2166	2512.024	185.223	183.619	0.2145975
2167	2513.174	185.304	183.699	0.2145959
2168	2514.346	185.304	183.699	0.2145821
2169	2515.496	185.385	183.78	0.2145729
2170	2516.645	185.385	183.78	0.2145381
2171	2517.804	185.465	183.86	0.2145389
2172	2518.956	185.465	183.86	0.2145215
2173	2520.134	185.546	183.941	0.2145126
2174	2521.284	185.546	183.941	0.2144942
2175	2522.434	185.627	184.021	0.2144594
2176	2523.584	185.627	184.021	0.2144445
2177	2524.753	185.708	184.101	0.2144447
2178	2525.915	185.708	184.101	0.214433
2179	2527.063	185.79	184.182	0.2143734
2180	2528.216	185.79	184.182	0.2143698
2181	2529.366	185.869	184.263	0.2143628
2182	2530.529	185.869	184.263	0.2143714
2183	2531.681	185.949	184.343	0.2143525
2184	2532.846	185.949	184.343	0.2143475
2185	2534.0	186.03	184.423	0.2143535
2186	2535.153	186.03	184.423	0.2143496
2187	2536.301	186.111	184.463	0.2143241
2188	2537.454	186.111	184.463	0.2143447
2189	2538.607	186.191	184.583	0.2143192
2190	2539.768	186.191	184.583	0.2143086
2191	2540.938	186.272	184.663	0.2142971
2192	2542.086	186.272	184.663	0.2142479
2193	2543.236	186.365	184.744	0.2142561
2194	2544.388	186.365	184.744	0.2141745
2195	2545.538	186.447	184.824	0.2141861
2196	2546.689	186.447	184.824	0.2141428
2197	2547.871	186.527	184.903	0.2141381
2198	2549.02	186.527	184.903	0.2141383
2199	2550.172	186.608	184.983	0.214085
2200	2551.322	186.608	184.983	0.2140615
2201	2552.473	186.688	185.063	0.214058
2202	2553.635	186.688	185.063	0.213963
2203	2554.783	186.768	185.142	0.2139683
2204	2555.936	186.768	185.142	0.2139233
2205	2557.084	186.848	185.223	0.2139356
2206	2558.235	186.848	185.223	0.2138582
2207	2559.415	186.927	185.302	0.2138548
2208	2560.568	186.927	185.302	0.2138503
2209	2561.718	187.008	185.382	0.213811
2210	2562.902	187.008	185.382	0.2138427
2211	2564.051	187.074	185.462	0.2138443
2212	2565.199	187.074	185.462	0.2137779
2213	2566.354	187.168	185.541	0.2137753
2214	2567.536	187.168	185.541	0.2137908
2215	2568.697	187.247	185.621	0.2137592
2216	2569.851	187.247	185.621	0.2137287
2217	2571.0	187.327	185.7	0.2136926
2218	2572.153	187.327	185.7	0.2136901
2219	2573.302	187.406	185.779	0.2136512
2220	2574.454	187.406	185.779	0.213619
2221	2575.603	187.485	185.859	0.2136255
2222	2576.756	187.485	185.859	0.2136701
2223	2577.917	187.579	185.977	0.2136105
2224	2579.068	187.579	185.977	0.2136167
2225	2580.221	187.657	186.057	0.2136061
2226	2581.377	187.657	186.057	0.2136004
2227	2582.53	187.737	186.137	0.2136048
2228	2583.679	187.737	186.137	0.2135891
2229	2584.827	187.816	186.216	0.2136182
2230	2585.98	187.816	186.216	0.213621
2231	2587.132	187.894	186.295	0.2136253
2232	2588.28	187.894	186.295	0.2136196
2233	2589.432	187.974	186.374	0.2135549
2234	2590.583	187.974	186.374	0.2135613
2235	2591.768	188.053	186.453	0.2135386
2236	2592.949	188.053	186.453	0.2134538
2237	2594.094	188.13	186.532	0.2134537
2238	2595.271	188.13	186.532	0.2134074
2239	2596.424	188.209	186.611	0.2133634
2240	2597.574	188.209	186.611	0.2133321
2241	2598.723	188.288	186.69	0.2133294
2242	2599.875	188.288	186.69	0.2133199
2243	2601.037	188.366	186.769	0.2132765
2244	2602.186	188.366	186.769	0.213246
2245	2603.332	188.444	186.847	0.2132529
2246	2604.496	188.444	186.847	0.213251
2247	2605.647	188.522	186.926	0.2132161
2248	2606.798	188.522	186.926	0.2131188
2249	2607.948	188.601	187.005	0.2131203
2250	2609.101	188.601	187.005	0.21308
2251	2610.252	188.68	187.083	0.2130051
2252	2611.415	188.68	187.083	0.213008
2253	2612.566	188.771	187.162	0.2130018
2254	2613.729	188.771	187.162	0.2128617
2255	2614.881	188.849	187.24	0.2128827
2256	2616.034	188.849	187.24	0.2128076
2257	2617.197	188.927	187.318	0.2127741
2258	2618.347	188.927	187.318	0.2127847
2259	2619.515	189.005	187.396	0.2127632
2260	2620.723	189.082	187.475	0.2127646
2261	2621.878	189.082	187.475	0.2127041
2262	2623.033	189.16	187.553	0.2127355
2263	2624.21	189.16	187.553	0.2126717
2264	2625.363	189.239	187.63	0.2126471
2265	2626.511	189.239	187.63	0.2126529
2266	2627.663	189.316	187.708	0.2126354
2267	2628.825	189.316	187.708	0.212636
2268	2629.976	189.392	187.786	0.212607
2269	2631.139	189.392	187.786	0.2125956
2270	2632.29	189.47	187.864	0.2126251
2271	2633.468	189.47	187.864	0.2125964
2272	2634.629	189.547	187.942	0.2126423
2273	2635.779	189.547	187.942	0.2126258
2274	2636.931	189.626	188.02	0.2126538
2275	2638.096	189.626	188.02	0.212641
2276	2639.248	189.689	188.097	0.2126543
2277	2640.412	189.689	188.097	0.2126746
2278	2641.566	189.78	188.174	0.2126504
2279	2642.717	189.78	188.174	0.2126706
2280	2643.882	189.857	188.252	0.2126821
2281	2645.034	189.857	188.252	0.2127031
2282	2646.188	189.947	188.329	0.2126649
2283	2647.34	189.947	188.329	0.2126535
2284	2648.505	190.023	188.406	0.212651
2285	2649.652	190.023	188.406	0.2126495
2286	2650.798	190.1	188.484	0.2126367
2287	2651.952	190.1	188.484	0.2126727
2288	2653.102	190.178	188.561	0.212658
2289	2654.252	190.178	188.561	0.2126826
2290	2655.404	190.254	188.638	0.2126377
2291	2656.554	190.254	188.638	0.2126575
2292	2657.707	190.331	188.714	0.212663
2293	2658.874	190.331	188.714	0.2126571
2294	2660.036	190.407	188.792	0.2126479
2295	2661.184	190.407	188.792	0.2126397
2296	2662.332	190.484	188.869	0.212666
2297	2663.484	190.484	188.869	0.2127087
2298	2664.634	190.561	188.946	0.2127117
2299	2665.786	190.561	188.946	0.2127346
2300	2666.937	190.636	189.023	0.2127516
2301	2668.09	190.636	189.023	0.2127881
2302	2669.243	190.712	189.099	0.212771
2303	2670.391	190.712	189.099	0.2128192
2304	2671.545	190.789	189.176	0.2129138
2305	2672.705	190.789	189.176	0.2129188
2306	2673.866	190.865	189.253	0.2129451
2307	2675.019	190.865	189.253	0.2129038
2308	2676.171	190.943	189.33	0.2129046
2309	2677.316	190.943	189.33	0.2129083
2310	2678.472	191.018	189.407	0.2129437
2311	2679.624	191.018	189.407	0.2129462
2312	2680.776	191.106	189.521	0.212934
2313	2681.924	191.106	189.521	0.2129138
2314	2683.073	191.182	189.597	0.2129434
2315	2684.225	191.182	189.597	0.2129664
2316	2685.375	191.259	189.674	0.2129807
2317	2686.54	191.259	189.674	0.212956
2318	2687.692	191.335	189.749	0.2129421
2319	2688.844	191.335	189.749	0.2129469
2320	2690.012	191.411	189.826	0.2129675
2321	2691.16	191.411	189.826	0.2129563
2322	2692.312	191.486	189.901	0.2129454
2323	2693.461	191.486	189.901	0.212946
2324	2694.624	191.562	189.977	0.2129488
2325	2695.778	191.562	189.977	0.2129553
2326	2696.958	191.638	190.054	0.2129466
2327	2698.11	191.638	190.054	0.2129405
2328	2699.262	191.713	190.13	0.2129452
2329	2700.413	191.713	190.13	0.212947
2330	2701.569	191.789	190.205	0.2129316
2331	2702.722	191.789	190.205	0.2129151
2332	2703.908	191.865	190.281	0.2128735
2333	2705.061	191.865	190.281	0.2129225
2334	2706.223	191.94	190.357	0.2128918
2335	2707.373	191.94	190.357	0.2128919
2336	2708.522	192.015	190.432	0.2128757
2337	2709.692	192.015	190.432	0.2128564
2338	2710.858	192.091	190.508	0.2128766
2339	2712.037	192.091	190.508	0.2128593
2340	2713.202	192.165	190.583	0.2128414
2341	2714.368	192.165	190.583	0.2128792
2342	2715.532	192.254	190.659	0.2128588
2343	2716.694	192.254	190.659	0.2128526
2344	2717.889	192.329	190.697	0.2128524
2345	2719.055	192.329	190.697	0.212857
2346	2720.218	192.404	190.81	0.2128351
2347	2721.384	192.404	190.81	0.2128271
2348	2722.551	192.478	190.885	0.2127852
2349	2723.718	192.478	190.885	0.212775
2350	2724.886	192.554	190.961	0.2127679
2351	2726.052	192.554	190.961	0.2126973
2352	2727.214	192.629	191.036	0.2127197
2353	2728.379	192.629	191.036	0.2127311
2354	2729.547	192.704	191.111	0.2127531
2355	2730.71	192.704	191.111	0.2127727
2356	2731.869	192.78	191.186	0.2127385
2357	2733.099	192.853	191.261	0.2127763
2358	2734.258	192.853	191.261	0.2127807
2359	2735.452	192.928	191.337	0.2127388
2360	2736.617	192.928	191.337	0.2127116
2361	2737.779	193.003	191.411	0.2127165
2362	2738.948	193.003	191.411	0.2126721
2363	2740.117	193.078	191.487	0.2126823
2364	2741.28	193.078	191.487	0.212607
2365	2742.447	193.153	191.561	0.2125897
2366	2743.643	193.153	191.561	0.212605
2367	2744.808	193.226	191.637	0.2125336
2368	2745.974	193.226	191.637	0.2125289
2369	2747.137	193.314	191.712	0.2125226
2370	2748.306	193.314	191.712	0.2124887
2371	2749.471	193.388	191.786	0.2124112
2372	2750.638	193.388	191.786	0.2124376
2373	2751.804	193.462	191.861	0.212369
2374	2752.97	193.462	191.861	0.21234
2375	2754.147	193.537	191.936	0.2123381
2376	2755.313	193.537	191.936	0.2122716
2377	2756.483	193.612	192.01	0.2123049
2378	2757.647	193.612	192.01	0.2122231
2379	2758.81	193.685	192.084	0.2122252
2380	2759.98	193.685	192.084	0.2121646
2381	2761.128	193.759	192.16	0.2121677
2382	2762.28	193.759	192.16	0.2120917
2383	2763.432	193.834	192.196	0.2121007
2384	2764.581	193.834	192.196	0.2120855
2385	2765.732	193.908	192.308	0.2120432
2386	2766.9	193.908	192.308	0.2120521
2387	2768.048	193.983	192.383	0.2119912
2388	2769.21	193.983	192.383	0.2119296
2389	2770.359	194.057	192.457	0.2119406
2390	2771.521	194.057	192.457	0.2119038
2391	2772.67	194.131	192.531	0.2119132
2392	2773.818	194.131	192.531	0.2119453
2393	2774.968	194.205	192.605	0.2119074
2394	2776.148	194.205	192.605	0.2118801
2395	2777.298	194.279	192.679	0.2118499
2396	2778.446	194.279	192.679	0.2118957
2397	2779.611	194.352	192.754	0.2118792
2398	2780.774	194.352	192.754	0.2118877
2399	2781.94	194.439	192.864	0.2118926
2400	2783.105	194.439	192.864	0.2118521
2401	2784.272	194.512	192.938	0.2119139
2402	2785.437	194.512	192.938	0.2119253
2403	2786.606	194.587	193.012	0.2119267
2404	2787.768	194.587	193.012	0.2119583
2405	2788.958	194.66	193.086	0.2119744
2406	2790.127	194.66	193.086	0.2119583
2407	2791.296	194.734	193.16	0.2119372
2408	2792.444	194.734	193.16	0.2119188
2409	2793.611	194.809	193.234	0.2119099
2410	2794.773	194.809	193.234	0.2118977
2411	2795.938	194.88	193.308	0.2118817
2412	2797.088	194.88	193.308	0.2118856
2413	2798.251	194.955	193.383	0.2118779
2414	2799.412	194.955	193.383	0.2118536
2415	2800.579	195.029	193.457	0.2118363
2416	2801.754	195.029	193.457	0.211829
2417	2802.915	195.102	193.531	0.2118042
2418	2804.081	195.102	193.531	0.2118072
2419	2805.249	195.177	193.604	0.2117845
2420	2806.491	195.248	193.678	0.211786
2421	2807.654	195.248	193.678	0.2117744
2422	2808.835	195.322	193.752	0.2117814
2423	2810.004	195.322	193.752	0.2117729
2424	2811.164	195.395	193.825	0.2117553
2425	2812.347	195.395	193.825	0.211737
2426	2813.497	195.47	193.899	0.2117331
2427	2814.658	195.47	193.899	0.2117207
2428	2815.823	195.554	193.972	0.2117139
2429	2816.989	195.554	193.972	0.2117021
2430	2818.143	195.628	194.046	0.2116777
2431	2819.323	195.628	194.046	0.2116729
2432	2820.492	195.689	194.12	0.2116579
2433	2821.646	195.689	194.12	0.2116656
2434	2822.823	195.775	194.194	0.2116615
2435	2823.99	195.775	194.194	0.2116432
2436	2825.154	195.849	194.268	0.2115955
2437	2826.32	195.849	194.268	0.211594
2438	2827.483	195.922	194.341	0.2116057
2439	2828.648	195.922	194.341	0.2115842
2440	2829.819	195.995	194.378	0.2115691
2441	2830.981	195.995	194.378	0.2115429
2442	2832.138	196.069	194.453	0.2114952
2443	2833.304	196.069	194.453	0.2115173
2444	2834.455	196.141	194.563	0.2114708
2445	2835.617	196.141	194.563	0.211451
2446	2836.783	196.214	194.599	0.2114757
2447	2837.938	196.214	194.599	0.2113964
2448	2839.105	196.288	194.709	0.2114228
2449	2840.268	196.288	194.709	0.211389
2450	2841.432	196.36	194.782	0.211371
2451	2842.599	196.36	194.782	0.2113744
2452	2843.765	196.433	194.818	0.2113107
2453	2844.921	196.433	194.818	0.2113176
2454	2846.074	196.507	194.929	0.2112927
2455	2847.24	196.507	194.929	0.2113023
2456	2848.405	196.579	195.002	0.211299
2457	2849.557	196.579	195.002	0.2112999
2458	2850.72	196.664	195.075	0.2112683
2459	2851.872	196.664	195.075	0.2112521
2460	2853.023	196.737	195.111	0.211246
2461	2854.177	196.737	195.111	0.2112149
2462	2855.333	196.811	195.222	0.2111911
2463	2856.523	196.811	195.222	0.2111884
2464	2857.674	196.882	195.295	0.2111399
2465	2858.837	196.882	195.295	0.2110976
2466	2860.002	196.956	195.368	0.2110895
2467	2861.154	196.956	195.368	0.2110236
2468	2862.317	197.029	195.442	0.2109739
2469	2863.486	197.029	195.442	0.2109486
2470	2864.64	197.102	195.478	0.2108969
2471	2865.806	197.102	195.478	0.2108744
2472	2866.985	197.174	195.588	0.2108717
2473	2868.147	197.174	195.588	0.2108169
2474	2869.314	197.248	195.661	0.2107452
2475	2870.482	197.248	195.661	0.2107809
2476	2871.648	197.32	195.734	0.2107189
2477	2872.813	197.32	195.734	0.2107149
2478	2873.979	197.393	195.806	0.2107034
2479	2875.144	197.393	195.806	0.2106523
2480	2876.305	197.466	195.88	0.2106422
2481	2877.474	197.466	195.88	0.2105853
2482	2878.639	197.538	195.916	0.2105646
2483	2879.875	197.611	196.025	0.2105643
2484	2881.03	197.611	196.025	0.210558
2485	2882.185	197.696	196.135	0.2105451
2486	2883.354	197.696	196.135	0.2105406
2487	2884.522	197.768	196.208	0.2105291
2488	2885.683	197.768	196.208	0.2105234
2489	2886.853	197.842	196.281	0.2105085
2490	2888.021	197.842	196.281	0.2104698
2491	2889.185	197.914	196.354	0.2104679
2492	2890.348	197.914	196.354	0.2104722
2493	2891.512	197.986	196.427	0.2104474
2494	2892.678	197.986	196.427	0.210447
2495	2893.837	198.059	196.5	0.2104582
2496	2894.99	198.059	196.5	0.2104234
2497	2896.156	198.119	196.572	0.2104117
2498	2897.319	198.119	196.572	0.2103734
2499	2898.485	198.204	196.645	0.2103674
2500	2899.638	198.204	196.645	0.2103434
2501	2900.803	198.277	196.718	0.2103137
2502	2901.967	198.277	196.718	0.2103373
2503	2903.124	198.349	196.791	0.2102819
2504	2904.284	198.349	196.791	0.2102843
2505	2905.438	198.423	196.864	0.2102665
2506	2906.601	198.423	196.864	0.2102433
2507	2907.753	198.494	196.937	0.2102154
2508	2908.916	198.494	196.937	0.2102004
2509	2910.07	198.566	197.009	0.2101623
2510	2911.238	198.566	197.009	0.2101493
2511	2912.4	198.639	197.082	0.2101206
2512	2913.566	198.639	197.082	0.2101047
2513	2914.73	198.713	197.155	0.2100882
2514	2915.893	198.713	197.155	0.2100683
2515	2917.045	198.797	197.227	0.2100432
2516	2918.223	198.797	197.227	0.2100467
2517	2919.407	198.869	197.3	0.2100026
2518	2920.565	198.869	197.3	0.2099712
2519	2921.73	198.941	197.373	0.209981
2520	2922.883	198.941	197.373	0.2099703
2521	2924.05	199.014	197.446	0.209917
2522	2925.216	199.014	197.446	0.2098871
2523	2926.38	199.086	197.519	0.2098926
2524	2927.53	199.086	197.519	0.209889
2525	2928.693	199.157	197.591	0.2098674
